sku_id,product_name,category,abc_category,xyz_category,abc_xyz,unit_cost_inr,selling_price_inr,shelf_life_days,total_revenue_inr,total_current_stock,avg_days_inventory,avg_weekly_sales,weeks_of_stock,capital_locked_inr,is_dead_stock,is_at_risk,stock_status
SKU019,Lip Balm 10g,Personal Care,A,X,AX,207.41,315.95,652,1126045.8,5711,197.9,74.4888888888889,76.7,1184518.51,1,0,Dead Stock
SKU046,Handwash 250ml,Household,A,X,AX,157.9,290.1,403,1125588.0,4965,2020.3,6.634920634920635,748.3,783973.5,1,0,Dead Stock
SKU012,Neem Face Wash 100ml,Personal Care,A,X,AX,211.73,363.72,551,1121712.48,2708,63.166666666666664,75.21904761904761,36.0,573364.84,1,0,Dead Stock
SKU025,Dry Fruits Mix 250g,Snacks,B,X,BX,209.66,305.53,173,1109073.9,5348,94.60000000000001,113.68253968253968,47.0,1121261.68,1,0,Dead Stock
SKU030,Granola 300g,Snacks,B,X,BX,227.75,380.27,159,1100121.11,5152,96.43333333333334,111.87936507936507,46.0,1173368.0,1,0,Dead Stock
SKU024,Rice Crackers 150g,Snacks,B,X,BX,191.1,312.26,92,1098530.68,3926,133.56666666666666,109.92063492063492,35.7,750258.6,1,0,Dead Stock
SKU038,Coconut Water 200ml,Beverages,B,X,BX,260.65,365.85,120,1082916.0,2543,65.8,90.56825396825397,28.1,662832.95,1,0,Dead Stock
SKU015,Turmeric Soap 100g,Personal Care,B,X,BX,245.22,464.63,692,982227.8200000001,8215,258.6333333333333,77.06984126984128,106.6,2014482.3,1,0,Dead Stock
SKU043,Laundry Liquid 1L,Household,B,X,BX,234.13,334.12,699,884415.64,4247,1004.4666666666667,7.066666666666666,601.0,994350.11,1,0,Dead Stock
SKU036,Electrolyte Powder 200g,Beverages,B,X,BX,205.71,357.08,281,874131.84,5956,110.23333333333335,92.3047619047619,64.5,1225208.76,1,0,Dead Stock
SKU041,Neem Floor Cleaner 1L,Household,B,X,BX,116.17,190.11,573,821275.2,2652,1668.1000000000001,6.368253968253968,416.4,308082.84,1,0,Dead Stock
SKU018,Body Lotion 300ml,Personal Care,B,X,BX,190.17,313.71,694,818783.1,6233,214.0666666666667,73.52063492063492,84.8,1185329.61,1,0,Dead Stock
SKU050,Fabric Softener 500ml,Household,B,X,BX,124.2,217.14,649,818400.66,11011,2654.133333333333,6.777777777777778,1624.6,1367566.2,1,0,Dead Stock
SKU032,Masala Chai Premix 500g,Beverages,B,X,BX,159.44,242.42,130,760229.12,3297,102.13333333333333,92.06031746031746,35.8,525673.68,1,0,Dead Stock
SKU005,Mustard Oil 1L,Staples,B,X,BX,132.91,225.23,183,683798.28,6091,89.26666666666667,129.27301587301588,47.1,809554.81,1,0,Dead Stock
SKU021,Roasted Chana 200g,Snacks,B,X,BX,108.25,205.54,125,654850.44,2233,55.13333333333333,113.52063492063492,19.7,241722.25,0,1,At Risk
SKU040,Aam Panna Mix 400g,Beverages,B,X,BX,170.76,280.51,157,616560.98,11524,236.0,90.75555555555556,127.0,1967838.24,1,0,Dead Stock
SKU045,Glass Cleaner 500ml,Household,C,X,CX,106.14,172.4,581,569609.6,3187,1502.1000000000001,6.911111111111111,461.1,338268.18,1,0,Dead Stock
SKU002,Toor Dal 1kg,Staples,C,X,CX,113.49,164.7,459,558497.7000000001,3857,78.96666666666667,128.72380952380954,30.0,437730.93,1,0,Dead Stock
SKU027,Makhana 100g,Snacks,C,X,CX,159.82,299.97,172,531846.81,5359,101.33333333333333,110.08253968253969,48.7,856475.38,1,0,Dead Stock
SKU009,Poha 500g,Staples,C,X,CX,98.91,152.97,501,524228.19,8276,184.29999999999998,133.23174603174604,62.1,818579.16,1,0,Dead Stock
SKU034,Instant Coffee 100g,Beverages,C,X,CX,127.23,208.36,174,511523.8,4256,102.43333333333334,92.95873015873016,45.8,541490.88,1,0,Dead Stock
SKU037,Herbal Juice 1L,Beverages,C,X,CX,125.09,189.18,263,445708.08,1389,35.56666666666667,92.62539682539682,15.0,173750.01,0,0,Normal
SKU044,Toilet Cleaner 500ml,Household,C,X,CX,81.52,143.81,420,411584.22000000003,3967,4126.8,6.6158730158730155,599.6,323389.84,1,0,Dead Stock
SKU048,Mosquito Repellent 100ml,Household,C,X,CX,101.6,166.91,474,403588.38,4612,5041.533333333333,6.752380952380952,683.0,468579.2,1,0,Dead Stock
SKU003,Chana Dal 1kg,Staples,C,X,CX,87.63,126.79,299,384680.86,4921,82.7,130.95873015873016,37.6,431227.23,1,0,Dead Stock
SKU047,Room Freshener 200ml,Household,C,X,CX,79.61,151.23,372,371118.42,1729,439.8333333333333,6.688888888888889,258.5,137645.69,1,0,Dead Stock
SKU007,Sugar 1kg,Staples,C,X,CX,104.53,166.2,363,365972.4,6295,138.93333333333334,128.58412698412698,49.0,658016.35,1,0,Dead Stock
SKU049,Surface Disinfectant 500ml,Household,C,X,CX,101.28,141.9,564,364824.9,4478,2184.5,6.666666666666667,671.7,453531.84,1,0,Dead Stock
SKU042,Dish Wash Liquid 500ml,Household,C,X,CX,88.42,142.84,581,351957.76,2986,1971.6666666666667,6.463492063492064,462.0,264022.12,1,0,Dead Stock
